dataset,target_attr,tau,rho,zone_size,num_edges_after_tau,mask,mask_size,leakage,active_edges,blocked_edges,num_chains,active_chains,blocked_chains,total_time
hospital,ProviderNumber,1.0,1.0,11,22,"{City,CountyName,HospitalOwner,MeasureName,PhoneNumber,State,ZIPCode}",7,0.841343099208343,10,12,37,1,36,0.00017786026000976562
hospital,ProviderNumber,1.0,1.0,11,22,"{City,CountyName,HospitalOwner,MeasureName,PhoneNumber,StateAvg,ZIPCode}",7,0.7296870078825533,12,10,13,2,11,0.00013828277587890625
hospital,ProviderNumber,1.0,1.0,11,22,"{City,CountyName,HospitalOwner,MeasureName,State,StateAvg,ZIPCode}",7,0.8015907700593242,11,11,24,2,22,0.00017690658569335938
hospital,ProviderNumber,1.0,1.0,11,22,"{City,CountyName,HospitalOwner,PhoneNumber,State,StateAvg,ZIPCode}",7,0.6248838864826833,8,14,19,1,18,0.000102996826171875
hospital,ProviderNumber,1.0,1.0,11,22,"{City,CountyName,MeasureCode,MeasureName,PhoneNumber,State,StateAvg}",7,0.8826490968498628,9,13,37,3,34,0.0003447532653808594
hospital,ProviderNumber,1.0,1.0,11,22,"{City,CountyName,MeasureCode,MeasureName,PhoneNumber,State,ZIPCode}",7,0.9557293868028763,8,14,74,2,72,0.0004508495330810547
hospital,ProviderNumber,1.0,1.0,11,22,"{City,CountyName,MeasureCode,MeasureName,PhoneNumber,StateAvg,ZIPCode}",7,0.7934313624701433,9,13,14,3,11,0.00017189979553222656
hospital,ProviderNumber,1.0,1.0,11,22,"{City,CountyName,MeasureCode,MeasureName,State,StateAvg,ZIPCode}",7,0.8737973448073261,9,13,37,3,34,0.0002911090850830078
hospital,ProviderNumber,1.0,1.0,11,22,"{City,CountyName,MeasureCode,PhoneNumber,State,StateAvg,ZIPCode}",7,0.8067049178724204,8,14,38,2,36,0.00021195411682128906
hospital,ProviderNumber,1.0,1.0,11,22,"{City,CountyName,MeasureName,PhoneNumber,State,StateAvg,ZIPCode}",7,0.8071152118073566,8,14,38,2,36,0.00020813941955566406
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalName,HospitalOwner,MeasureCode,MeasureName,PhoneNumber,State}",7,0.9142707055058725,11,11,30,2,28,0.00024318695068359375
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalName,HospitalOwner,MeasureCode,MeasureName,PhoneNumber,StateAvg}",7,0.7759634072661319,11,11,7,3,4,0.0001621246337890625
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalName,HospitalOwner,MeasureCode,MeasureName,PhoneNumber,ZIPCode}",7,0.7293297086401657,12,10,13,2,11,0.00012993812561035156
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalName,HospitalOwner,MeasureCode,MeasureName,State,StateAvg}",7,0.8067364232357835,11,11,9,3,6,0.00017714500427246094
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalName,HospitalOwner,MeasureCode,MeasureName,State,ZIPCode}",7,0.832223679704067,11,11,30,2,28,0.00021719932556152344
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalName,HospitalOwner,MeasureCode,MeasureName,StateAvg,ZIPCode}",7,0.7836207929543327,11,11,7,3,4,0.00013780593872070312
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalName,HospitalOwner,MeasureCode,PhoneNumber,State,StateAvg}",7,0.812900926957191,11,11,24,2,22,0.0001761913299560547
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalName,HospitalOwner,MeasureCode,PhoneNumber,State,ZIPCode}",7,0.8411333867930857,10,12,37,1,36,0.00017714500427246094
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalName,HospitalOwner,MeasureCode,PhoneNumber,StateAvg,ZIPCode}",7,0.7293297086401658,12,10,13,2,11,0.0001239776611328125
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalName,HospitalOwner,MeasureCode,State,StateAvg,ZIPCode}",7,0.8012309418959501,11,11,24,2,22,0.0001819133758544922
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalName,HospitalOwner,MeasureName,PhoneNumber,State,StateAvg}",7,0.8129997812227091,11,11,24,2,22,0.0002770423889160156
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalName,HospitalOwner,MeasureName,PhoneNumber,State,ZIPCode}",7,0.8411333867930857,10,12,37,1,36,0.00021004676818847656
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalName,HospitalOwner,MeasureName,PhoneNumber,StateAvg,ZIPCode}",7,0.7293297086401658,12,10,13,2,11,0.00013017654418945312
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalName,HospitalOwner,MeasureName,State,StateAvg,ZIPCode}",7,0.8013285130846032,11,11,24,2,22,0.00017881393432617188
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalName,HospitalOwner,PhoneNumber,State,StateAvg,ZIPCode}",7,0.6243880586568833,8,14,19,1,18,0.000102996826171875
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalName,MeasureCode,MeasureName,PhoneNumber,State,StateAvg}",7,0.8828635898169968,9,13,37,3,34,0.00029397010803222656
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalName,MeasureCode,MeasureName,PhoneNumber,State,ZIPCode}",7,0.955670869983424,8,14,74,2,72,0.00038814544677734375
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalName,MeasureCode,MeasureName,PhoneNumber,StateAvg,ZIPCode}",7,0.7931583204046758,9,13,14,3,11,0.00016307830810546875
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalName,MeasureCode,MeasureName,State,StateAvg,ZIPCode}",7,0.8736305303574011,9,13,37,3,34,0.0002911090850830078
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalName,MeasureCode,PhoneNumber,State,StateAvg,ZIPCode}",7,0.8064494207693754,8,14,38,2,36,0.00020599365234375
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalName,MeasureName,PhoneNumber,State,StateAvg,ZIPCode}",7,0.8068602570301204,8,14,38,2,36,0.00020003318786621094
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalOwner,MeasureCode,MeasureName,PhoneNumber,State,StateAvg}",7,0.8968546263517068,9,13,37,3,34,0.0002980232238769531
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalOwner,MeasureCode,MeasureName,PhoneNumber,State,ZIPCode}",7,0.961088420989702,8,14,74,2,72,0.0004038810729980469
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalOwner,MeasureCode,MeasureName,PhoneNumber,StateAvg,ZIPCode}",7,0.8184368528056698,9,13,14,3,11,0.00015926361083984375
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalOwner,MeasureCode,MeasureName,State,StateAvg,ZIPCode}",7,0.8890743941816875,9,13,37,3,34,0.0003058910369873047
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalOwner,MeasureCode,PhoneNumber,State,StateAvg,ZIPCode}",7,0.8301036214018824,8,14,38,2,36,0.0002110004425048828
hospital,ProviderNumber,1.0,1.0,11,22,"{City,HospitalOwner,MeasureName,PhoneNumber,State,StateAvg,ZIPCode}",7,0.8304642485473801,8,14,38,2,36,0.00020813941955566406
hospital,ProviderNumber,1.0,1.0,11,22,"{City,MeasureCode,MeasureName,PhoneNumber,State,StateAvg,ZIPCode}",7,0.9302419061434903,6,16,75,3,72,0.00047397613525390625
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureCode,MeasureName,PhoneNumber}",7,0.7239808875203666,14,8,4,3,1,0.00011706352233886719
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureCode,MeasureName,State}",7,0.8067864469926189,12,10,10,3,7,0.0001819133758544922
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureCode,MeasureName,StateAvg}",7,0.7933776710285513,10,12,4,4,0,0.00011420249938964844
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureCode,MeasureName,ZIPCode}",7,0.7311301348616495,14,8,4,3,1,0.00011014938354492188
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureCode,PhoneNumber,State}",7,0.8287773129493097,14,8,12,2,10,0.0001220703125
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureCode,PhoneNumber,StateAvg}",7,0.7239808875203666,14,8,4,3,1,0.00011110305786132812
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureCode,PhoneNumber,ZIPCode}",7,0.6649854600939726,15,7,6,2,4,8.487701416015625e-05
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureCode,State,StateAvg}",7,0.7782327267062349,12,10,8,3,5,0.0001461505889892578
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureCode,State,ZIPCode}",7,0.7393091240924177,14,8,12,2,10,0.0001220703125
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureCode,StateAvg,ZIPCode}",7,0.7311301348616495,14,8,4,3,1,0.00011587142944335938
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureName,PhoneNumber,State}",7,0.8287773129493097,14,8,12,2,10,0.00011992454528808594
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureName,PhoneNumber,StateAvg}",7,0.7239808875203666,14,8,4,3,1,0.00010967254638671875
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureName,PhoneNumber,ZIPCode}",7,0.6649854600939726,15,7,6,2,4,9.608268737792969e-05
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureName,State,StateAvg}",7,0.7774785037747495,12,10,8,3,5,0.0001709461212158203
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureName,State,ZIPCode}",7,0.7393091240924177,14,8,12,2,10,0.00013971328735351562
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureName,StateAvg,ZIPCode}",7,0.7311301348616495,14,8,4,3,1,0.00011205673217773438
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,PhoneNumber,State,StateAvg}",7,0.7435764453326404,12,10,12,2,10,0.000125885009765625
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,PhoneNumber,State,ZIPCode}",7,0.749918013172002,13,9,13,1,12,0.00010895729064941406
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,PhoneNumber,StateAvg,ZIPCode}",7,0.6649854600939726,15,7,6,2,4,9.822845458984375e-05
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,State,StateAvg,ZIPCode}",7,0.7365462726573335,12,10,12,2,10,0.00012636184692382812
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureCode,MeasureName,PhoneNumber,State}",7,0.9406995089583666,11,11,25,3,22,0.0002810955047607422
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureCode,MeasureName,PhoneNumber,StateAvg}",7,0.7890708413588007,10,12,5,4,1,0.0001430511474609375
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureCode,MeasureName,PhoneNumber,ZIPCode}",7,0.7439875289789546,13,9,7,3,4,0.00013208389282226562
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureCode,MeasureName,State,StateAvg}",7,0.8525582778860072,9,13,13,4,9,0.00013303756713867188
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureCode,MeasureName,State,ZIPCode}",7,0.8644645214023685,11,11,25,3,22,0.0002758502960205078
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureCode,MeasureName,StateAvg,ZIPCode}",7,0.7945341758107797,10,12,5,4,1,0.0001380443572998047
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureCode,PhoneNumber,State,StateAvg}",7,0.834817073161323,11,11,19,3,16,0.00023412704467773438
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureCode,PhoneNumber,State,ZIPCode}",7,0.9105333194062998,12,10,30,2,28,0.0002028942108154297
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureCode,PhoneNumber,StateAvg,ZIPCode}",7,0.7439875289789547,13,9,7,3,4,0.0001327991485595703
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureCode,State,StateAvg,ZIPCode}",7,0.8269457287354007,11,11,19,3,16,0.00020694732666015625
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureName,PhoneNumber,State,StateAvg}",7,0.8336882930319363,11,11,19,3,16,0.0002219676971435547
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureName,PhoneNumber,State,ZIPCode}",7,0.9105333194062997,12,10,30,2,28,0.0002028942108154297
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureName,PhoneNumber,StateAvg,ZIPCode}",7,0.7439875289789546,13,9,7,3,4,0.00013184547424316406
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureName,State,StateAvg,ZIPCode}",7,0.8259002367717546,11,11,19,3,16,0.00020384788513183594
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,PhoneNumber,State,StateAvg,ZIPCode}",7,0.822947925660641,10,12,29,2,27,0.00027680397033691406
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,MeasureName,PhoneNumber,State}",7,0.9479467397250263,11,11,25,3,22,0.0003662109375
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,MeasureName,PhoneNumber,StateAvg}",7,0.814848912690738,10,12,5,4,1,0.00013899803161621094
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,MeasureName,PhoneNumber,ZIPCode}",7,0.7752753214414094,13,9,7,3,4,0.00013637542724609375
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,MeasureName,State,StateAvg}",7,0.8705774235292298,9,13,13,4,9,0.00012803077697753906
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,MeasureName,State,ZIPCode}",7,0.8810285813825308,11,11,25,3,22,0.00027108192443847656
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,MeasureName,StateAvg,ZIPCode}",7,0.8196445621904771,10,12,5,4,1,0.0001308917999267578
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,PhoneNumber,State,StateAvg}",7,0.8550044066636996,11,11,19,3,16,0.00022077560424804688
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,PhoneNumber,State,ZIPCode}",7,0.9214672201008887,12,10,30,2,28,0.0002079010009765625
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,PhoneNumber,StateAvg,ZIPCode}",7,0.7752753214414094,13,9,7,3,4,0.0001323223114013672
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,State,StateAvg,ZIPCode}",7,0.8480950348706594,11,11,19,3,16,0.00023293495178222656
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureName,PhoneNumber,State,StateAvg}",7,0.8540135769954101,11,11,19,3,16,0.00021409988403320312
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureName,PhoneNumber,State,ZIPCode}",7,0.9214672201008887,12,10,30,2,28,0.00021004676818847656
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureName,PhoneNumber,StateAvg,ZIPCode}",7,0.7752753214414094,13,9,7,3,4,0.00014901161193847656
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureName,State,StateAvg,ZIPCode}",7,0.8471773145559852,11,11,19,3,16,0.00021314620971679688
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,PhoneNumber,State,StateAvg,ZIPCode}",7,0.844585811248338,10,12,29,2,27,0.00020384788513183594
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,MeasureCode,MeasureName,PhoneNumber,State,StateAvg}",7,0.9165360689474784,8,14,32,4,28,0.00026917457580566406
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,MeasureCode,MeasureName,PhoneNumber,State,ZIPCode}",7,0.9838211053590628,9,13,63,3,60,0.0004892349243164062
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,MeasureCode,MeasureName,PhoneNumber,StateAvg,ZIPCode}",7,0.8282691841574013,9,13,8,4,4,0.00015306472778320312
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,MeasureCode,MeasureName,State,StateAvg,ZIPCode}",7,0.9094010742345677,8,14,32,4,28,0.0002658367156982422
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,MeasureCode,PhoneNumber,State,StateAvg,ZIPCode}",7,0.9173556904047573,9,13,46,3,43,0.000354766845703125
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,MeasureName,PhoneNumber,State,StateAvg,ZIPCode}",7,0.9161896969392873,9,13,46,3,43,0.00035309791564941406
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,MeasureName,PhoneNumber,State}",7,0.9478779358162154,11,11,25,3,22,0.0002789497375488281
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,MeasureName,PhoneNumber,StateAvg}",7,0.8146041803058658,10,12,5,4,1,0.00013113021850585938
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,MeasureName,PhoneNumber,ZIPCode}",7,0.7749782807525183,13,9,7,3,4,0.0001342296600341797
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,MeasureName,State,StateAvg}",7,0.8704063529929652,9,13,13,4,9,0.0001289844512939453
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,MeasureName,State,ZIPCode}",7,0.880871325168522,11,11,25,3,22,0.0002751350402832031
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,MeasureName,StateAvg,ZIPCode}",7,0.8194061686867649,10,12,5,4,1,0.00013899803161621094
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,PhoneNumber,State,StateAvg}",7,0.8548127517408535,11,11,19,3,16,0.0002219676971435547
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,PhoneNumber,State,ZIPCode}",7,0.9213634156091373,12,10,30,2,28,0.0002110004425048828
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,PhoneNumber,StateAvg,ZIPCode}",7,0.7749782807525183,13,9,7,3,4,0.00013589859008789062
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,State,StateAvg,ZIPCode}",7,0.8478942471522058,11,11,19,3,16,0.00023102760314941406
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureName,PhoneNumber,State,StateAvg}",7,0.8538206123956333,11,11,19,3,16,0.0002257823944091797
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureName,PhoneNumber,State,ZIPCode}",7,0.9213634156091373,12,10,30,2,28,0.00020503997802734375
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureName,PhoneNumber,StateAvg,ZIPCode}",7,0.7749782807525183,13,9,7,3,4,0.00014209747314453125
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureName,State,StateAvg,ZIPCode}",7,0.8469753137964173,11,11,19,3,16,0.0002071857452392578
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,PhoneNumber,State,StateAvg,ZIPCode}",7,0.8443803850442098,10,12,29,2,27,0.00019979476928710938
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,MeasureCode,MeasureName,PhoneNumber,State,StateAvg}",7,0.9164257464687172,8,14,32,4,28,0.0002548694610595703
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,MeasureCode,MeasureName,PhoneNumber,State,ZIPCode}",7,0.9837997201242925,9,13,63,3,60,0.0004608631134033203
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,MeasureCode,MeasureName,PhoneNumber,StateAvg,ZIPCode}",7,0.8280421906639901,9,13,8,4,4,0.00015211105346679688
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,MeasureCode,MeasureName,State,StateAvg,ZIPCode}",7,0.9092813207322165,8,14,32,4,28,0.0002467632293701172
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,MeasureCode,PhoneNumber,State,StateAvg,ZIPCode}",7,0.9172464513002114,9,13,46,3,43,0.0003459453582763672
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,MeasureName,PhoneNumber,State,StateAvg,ZIPCode}",7,0.9160789166266087,9,13,46,3,43,0.0003421306610107422
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalOwner,MeasureCode,MeasureName,PhoneNumber,State,StateAvg}",7,0.9266395219510701,8,14,32,4,28,0.00034999847412109375
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalOwner,MeasureCode,MeasureName,PhoneNumber,State,ZIPCode}",7,0.9857795884977483,9,13,63,3,60,0.0005559921264648438
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalOwner,MeasureCode,MeasureName,PhoneNumber,StateAvg,ZIPCode}",7,0.8490574960096472,9,13,8,4,4,0.00015306472778320312
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalOwner,MeasureCode,MeasureName,State,StateAvg,ZIPCode}",7,0.9203682306709323,8,14,32,4,28,0.00026607513427734375
