dataset,target_attr,tau,rho,zone_size,num_edges_after_tau,mask,mask_size,leakage,active_edges,blocked_edges,num_chains,active_chains,blocked_chains,total_time
hospital,ProviderNumber,1.0,1.0,11,22,"{City,MeasureCode,MeasureName,PhoneNumber,State,StateAvg}",6,0.8428049471981427,10,12,38,4,34,0.0004131793975830078
hospital,ProviderNumber,1.0,1.0,11,22,"{City,MeasureCode,MeasureName,PhoneNumber,State,ZIPCode}",6,0.7307125937645649,9,13,75,3,72,0.0005357265472412109
hospital,ProviderNumber,1.0,1.0,11,22,"{City,MeasureCode,MeasureName,PhoneNumber,StateAvg,ZIPCode}",6,0.8157193984664628,10,12,15,4,11,0.0001971721649169922
hospital,ProviderNumber,1.0,1.0,11,22,"{City,MeasureCode,MeasureName,State,StateAvg,ZIPCode}",6,0.8346610484520423,10,12,38,4,34,0.0004620552062988281
hospital,ProviderNumber,1.0,1.0,11,22,"{City,MeasureCode,PhoneNumber,State,StateAvg,ZIPCode}",6,0.7076122543558885,9,13,39,3,36,0.0002968311309814453
hospital,ProviderNumber,1.0,1.0,11,22,"{City,MeasureName,PhoneNumber,State,StateAvg,ZIPCode}",6,0.7076122543558885,9,13,39,3,36,0.0003046989440917969
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureCode,MeasureName}",6,0.7933776710285513,15,7,4,4,0,0.00010967254638671875
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureCode,PhoneNumber}",6,0.7239808875203666,17,5,4,3,1,7.867813110351562e-05
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureCode,State}",6,0.72814622647566,16,6,6,3,3,9.417533874511719e-05
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureCode,StateAvg}",6,0.7933776710285513,15,7,4,4,0,0.00011706352233886719
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureCode,ZIPCode}",6,0.7311301348616495,17,5,4,3,1,8.296966552734375e-05
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureName,PhoneNumber}",6,0.7239808875203666,17,5,4,3,1,8.296966552734375e-05
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureName,State}",6,0.72814622647566,16,6,6,3,3,9.393692016601562e-05
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureName,StateAvg}",6,0.7933776710285513,15,7,4,4,0,0.00011110305786132812
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,MeasureName,ZIPCode}",6,0.7311301348616495,17,5,4,3,1,7.605552673339844e-05
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,PhoneNumber,State}",6,0.6863989441793974,16,6,6,2,4,7.390975952148438e-05
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,PhoneNumber,StateAvg}",6,0.7239808875203666,17,5,4,3,1,8.082389831542969e-05
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,PhoneNumber,ZIPCode}",6,0.6408267106588412,16,6,6,2,4,6.890296936035156e-05
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,State,StateAvg}",6,0.72814622647566,14,8,6,3,3,9.298324584960938e-05
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,State,ZIPCode}",6,0.6386494691194355,16,6,6,2,4,7.176399230957031e-05
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,HospitalOwner,StateAvg,ZIPCode}",6,0.7311301348616495,17,5,4,3,1,7.700920104980469e-05
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureCode,MeasureName,PhoneNumber}",6,0.7890708413588008,15,7,5,4,1,0.00012373924255371094
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureCode,MeasureName,State}",6,0.7922539232599147,13,9,11,4,7,0.0002079010009765625
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureCode,MeasureName,StateAvg}",6,0.8421026949369363,11,11,5,5,0,0.00014400482177734375
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureCode,MeasureName,ZIPCode}",6,0.7945341758107798,15,7,5,4,1,0.0001289844512939453
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureCode,PhoneNumber,State}",6,0.7603513529951217,15,7,13,3,10,0.00015282630920410156
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureCode,PhoneNumber,StateAvg}",6,0.7890708413588008,15,7,5,4,1,0.00012183189392089844
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureCode,PhoneNumber,ZIPCode}",6,0.7255258194024056,16,6,7,3,4,9.703636169433594e-05
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureCode,State,StateAvg}",6,0.7922539232599147,13,9,9,4,5,0.000164031982421875
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureCode,State,ZIPCode}",6,0.7238620080744875,15,7,13,3,10,0.0001709461212158203
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureCode,StateAvg,ZIPCode}",6,0.7945341758107798,15,7,5,4,1,0.0001621246337890625
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureName,PhoneNumber,State}",6,0.7603513529951217,15,7,13,3,10,0.00015783309936523438
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureName,PhoneNumber,StateAvg}",6,0.7890708413588008,15,7,5,4,1,0.0001308917999267578
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureName,PhoneNumber,ZIPCode}",6,0.7255258194024056,16,6,7,3,4,0.0001621246337890625
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureName,State,StateAvg}",6,0.7922539232599147,13,9,9,4,5,0.00023484230041503906
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureName,State,ZIPCode}",6,0.7238620080744875,15,7,13,3,10,0.00014019012451171875
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,MeasureName,StateAvg,ZIPCode}",6,0.7945341758107798,15,7,5,4,1,0.00014090538024902344
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,PhoneNumber,State,StateAvg}",6,0.7306784310682961,13,9,13,3,10,0.0001480579376220703
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,PhoneNumber,State,ZIPCode}",6,0.6894248299892483,14,8,14,2,12,0.00012803077697753906
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,PhoneNumber,StateAvg,ZIPCode}",6,0.7255258194024056,16,6,7,3,4,9.894371032714844e-05
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalName,State,StateAvg,ZIPCode}",6,0.7238620080744875,13,9,13,3,10,0.00023818016052246094
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,MeasureName,PhoneNumber}",6,0.814848912690738,15,7,5,4,1,0.00015878677368164062
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,MeasureName,State}",6,0.8176429838318845,13,9,11,4,7,0.00022172927856445312
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,MeasureName,StateAvg}",6,0.8613996381346289,11,11,5,5,0,0.0001380443572998047
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,MeasureName,ZIPCode}",6,0.8196445621904771,15,7,5,4,1,0.00017213821411132812
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,PhoneNumber,State}",6,0.7896392900299559,15,7,13,3,10,0.0001690387725830078
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,PhoneNumber,StateAvg}",6,0.814848912690738,15,7,5,4,1,0.00013518333435058594
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,PhoneNumber,ZIPCode}",6,0.7590698540527094,16,6,7,3,4,0.00011396408081054688
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,State,StateAvg}",6,0.8176429838318845,13,9,9,4,5,0.00017786026000976562
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,State,ZIPCode}",6,0.7576093804111039,15,7,13,3,10,0.0001430511474609375
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,StateAvg,ZIPCode}",6,0.8196445621904771,15,7,5,4,1,0.000125885009765625
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureName,PhoneNumber,State}",6,0.7896392900299559,15,7,13,3,10,0.000148773193359375
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureName,PhoneNumber,StateAvg}",6,0.814848912690738,15,7,5,4,1,0.00013208389282226562
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureName,PhoneNumber,ZIPCode}",6,0.7590698540527094,16,6,7,3,4,9.703636169433594e-05
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureName,State,StateAvg}",6,0.8176429838318845,13,9,9,4,5,0.00017118453979492188
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureName,State,ZIPCode}",6,0.7576093804111039,15,7,13,3,10,0.00014281272888183594
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,MeasureName,StateAvg,ZIPCode}",6,0.8196445621904771,15,7,5,4,1,0.0001227855682373047
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,PhoneNumber,State,StateAvg}",6,0.7635927548150684,13,9,13,3,10,0.0001442432403564453
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,PhoneNumber,State,ZIPCode}",6,0.7273808382435853,14,8,14,2,12,0.0001251697540283203
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,PhoneNumber,StateAvg,ZIPCode}",6,0.7590698540527094,16,6,7,3,4,0.00010180473327636719
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,HospitalOwner,State,StateAvg,ZIPCode}",6,0.7576093804111039,13,9,13,3,10,0.0001537799835205078
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,MeasureCode,MeasureName,PhoneNumber,State}",6,0.8390874614654772,12,10,26,4,22,0.0003299713134765625
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,MeasureCode,MeasureName,PhoneNumber,StateAvg}",6,0.8585106563208462,11,11,6,5,1,0.00017213821411132812
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,MeasureCode,MeasureName,PhoneNumber,ZIPCode}",6,0.8158852388176085,14,8,8,4,4,0.00015211105346679688
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,MeasureCode,MeasureName,State,StateAvg}",6,0.8606458384453419,10,12,14,5,9,0.00016498565673828125
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,MeasureCode,MeasureName,State,ZIPCode}",6,0.8147691694495345,12,10,26,4,22,0.00030803680419921875
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,MeasureCode,MeasureName,StateAvg,ZIPCode}",6,0.8621754109279849,11,11,6,5,1,0.00015807151794433594
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,MeasureCode,PhoneNumber,State,StateAvg}",6,0.8193415634316963,12,10,20,4,16,0.0002532005310058594
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,MeasureCode,PhoneNumber,State,ZIPCode}",6,0.7916690264592001,13,9,31,3,28,0.00030112266540527344
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,MeasureCode,PhoneNumber,StateAvg,ZIPCode}",6,0.8158852388176085,14,8,8,4,4,0.0001819133758544922
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,MeasureCode,State,StateAvg,ZIPCode}",6,0.8147691694495345,12,10,20,4,16,0.0002598762512207031
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,MeasureName,PhoneNumber,State,StateAvg}",6,0.8193415634316963,12,10,20,4,16,0.0002601146697998047
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,MeasureName,PhoneNumber,State,ZIPCode}",6,0.7916690264592001,13,9,31,3,28,0.0002429485321044922
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,MeasureName,PhoneNumber,StateAvg,ZIPCode}",6,0.8158852388176085,14,8,8,4,4,0.00015306472778320312
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,MeasureName,State,StateAvg,ZIPCode}",6,0.8147691694495345,12,10,20,4,16,0.0002460479736328125
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,CountyName,PhoneNumber,State,StateAvg,ZIPCode}",6,0.7735747999862319,11,11,30,3,27,0.00023221969604492188
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,MeasureName,PhoneNumber}",6,0.8146041803058658,15,7,5,4,1,0.000125885009765625
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,MeasureName,State}",6,0.8174019446453824,13,9,11,4,7,0.0003371238708496094
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,MeasureName,StateAvg}",6,0.8612164364176074,11,11,5,5,0,0.00012993812561035156
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,MeasureName,ZIPCode}",6,0.8194061686867649,15,7,5,4,1,0.00012493133544921875
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,PhoneNumber,State}",6,0.7893612356097386,15,7,13,3,10,0.0001437664031982422
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,PhoneNumber,StateAvg}",6,0.8146041803058658,15,7,5,4,1,0.00012612342834472656
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,PhoneNumber,ZIPCode}",6,0.7587513930052363,16,6,7,3,4,9.703636169433594e-05
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,State,StateAvg}",6,0.8174019446453824,13,9,9,4,5,0.00016999244689941406
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,State,ZIPCode}",6,0.7572889889121139,15,7,13,3,10,0.000141143798828125
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,StateAvg,ZIPCode}",6,0.8194061686867649,15,7,5,4,1,0.00012111663818359375
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureName,PhoneNumber,State}",6,0.7893612356097386,15,7,13,3,10,0.00013899803161621094
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureName,PhoneNumber,StateAvg}",6,0.8146041803058658,15,7,5,4,1,0.0001499652862548828
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureName,PhoneNumber,ZIPCode}",6,0.7587513930052363,16,6,7,3,4,0.00010585784912109375
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureName,State,StateAvg}",6,0.8174019446453824,13,9,9,4,5,0.0001678466796875
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureName,State,ZIPCode}",6,0.7572889889121139,15,7,13,3,10,0.0001399517059326172
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,MeasureName,StateAvg,ZIPCode}",6,0.8194061686867649,15,7,5,4,1,0.0001232624053955078
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,PhoneNumber,State,StateAvg}",6,0.763280272129949,13,9,13,3,10,0.00015306472778320312
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,PhoneNumber,State,ZIPCode}",6,0.7270204907101838,14,8,14,2,12,0.0001552104949951172
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,PhoneNumber,StateAvg,ZIPCode}",6,0.7587513930052363,16,6,7,3,4,0.00010800361633300781
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,HospitalOwner,State,StateAvg,ZIPCode}",6,0.7572889889121139,13,9,13,3,10,0.00015401840209960938
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,MeasureCode,MeasureName,PhoneNumber,State}",6,0.8388747675521782,12,10,26,4,22,0.0003178119659423828
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,MeasureCode,MeasureName,PhoneNumber,StateAvg}",6,0.8583236359526927,11,11,6,5,1,0.00017309188842773438
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,MeasureCode,MeasureName,PhoneNumber,ZIPCode}",6,0.8156418762468067,14,8,8,4,4,0.0002651214599609375
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,MeasureCode,MeasureName,State,StateAvg}",6,0.8604616403572034,10,12,14,5,9,0.0001938343048095703
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,MeasureCode,MeasureName,State,ZIPCode}",6,0.814524331660185,12,10,26,4,22,0.0003578662872314453
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,MeasureCode,MeasureName,StateAvg,ZIPCode}",6,0.861993234626091,11,11,6,5,1,0.0001780986785888672
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,MeasureCode,PhoneNumber,State,StateAvg}",6,0.8191027694247522,12,10,20,4,16,0.00028705596923828125
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,MeasureCode,PhoneNumber,State,ZIPCode}",6,0.7913936549410615,13,9,31,3,28,0.0002491474151611328
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,MeasureCode,PhoneNumber,StateAvg,ZIPCode}",6,0.8156418762468067,14,8,8,4,4,0.0001590251922607422
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,MeasureCode,State,StateAvg,ZIPCode}",6,0.814524331660185,12,10,20,4,16,0.000247955322265625
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,MeasureName,PhoneNumber,State,StateAvg}",6,0.8191027694247522,12,10,20,4,16,0.0002529621124267578
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,MeasureName,PhoneNumber,State,ZIPCode}",6,0.7913936549410615,13,9,31,3,28,0.0002422332763671875
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,MeasureName,PhoneNumber,StateAvg,ZIPCode}",6,0.8156418762468067,14,8,8,4,4,0.00015091896057128906
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,MeasureName,State,StateAvg,ZIPCode}",6,0.814524331660185,12,10,20,4,16,0.0002560615539550781
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalName,PhoneNumber,State,StateAvg,ZIPCode}",6,0.7732755115510419,11,11,30,3,27,0.0002338886260986328
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalOwner,MeasureCode,MeasureName,PhoneNumber,State}",6,0.8585662021654467,12,10,26,4,22,0.00032711029052734375
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalOwner,MeasureCode,MeasureName,PhoneNumber,StateAvg}",6,0.8756381857379761,11,11,6,5,1,0.00015211105346679688
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalOwner,MeasureCode,MeasureName,PhoneNumber,ZIPCode}",6,0.838172648641419,14,8,8,4,4,0.00016307830810546875
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalOwner,MeasureCode,MeasureName,State,StateAvg}",6,0.877514900378651,10,12,14,5,9,0.00015425682067871094
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalOwner,MeasureCode,MeasureName,State,ZIPCode}",6,0.8371916813979021,12,10,26,4,22,0.0003108978271484375
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalOwner,MeasureCode,MeasureName,StateAvg,ZIPCode}",6,0.8788593154705613,11,11,6,5,1,0.00014591217041015625
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalOwner,MeasureCode,PhoneNumber,State,StateAvg}",6,0.8412105791915894,12,10,20,4,16,0.0003421306610107422
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalOwner,MeasureCode,PhoneNumber,State,ZIPCode}",6,0.8168878506125635,13,9,31,3,28,0.00025773048400878906
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalOwner,MeasureCode,PhoneNumber,StateAvg,ZIPCode}",6,0.838172648641419,14,8,8,4,4,0.0001709461212158203
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalOwner,MeasureCode,State,StateAvg,ZIPCode}",6,0.8371916813979021,12,10,20,4,16,0.0002486705780029297
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalOwner,MeasureName,PhoneNumber,State,StateAvg}",6,0.8412105791915894,12,10,20,4,16,0.0002541542053222656
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalOwner,MeasureName,PhoneNumber,State,ZIPCode}",6,0.8168878506125635,13,9,31,3,28,0.0002410411834716797
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalOwner,MeasureName,PhoneNumber,StateAvg,ZIPCode}",6,0.838172648641419,14,8,8,4,4,0.00015592575073242188
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalOwner,MeasureName,State,StateAvg,ZIPCode}",6,0.8371916813979021,12,10,20,4,16,0.0002460479736328125
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,HospitalOwner,PhoneNumber,State,StateAvg,ZIPCode}",6,0.8009839615044978,11,11,30,3,27,0.0002548694610595703
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,MeasureCode,MeasureName,PhoneNumber,State,StateAvg}",6,0.8786557980302441,9,13,33,5,28,0.00031495094299316406
hospital,ProviderNumber,1.0,1.0,11,22,"{Condition,MeasureCode,MeasureName,PhoneNumber,State,ZIPCode}",6,0.8599308739800267,10,12,64,4,60,0.0005829334259033203
