dataset,target_attr,tau,rho,zone_size,num_edges_after_tau,mask,mask_size,leakage,active_edges,blocked_edges,num_chains,active_chains,blocked_chains
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalName,PhoneNumber,StateAvg}",5,0.790117490045211,18,4,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalName,PhoneNumber,ZIPCode}",5,0.7266726307998433,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalName,State,StateAvg}",5,0.7973859282565633,15,7,7,4,3
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalName,State,ZIPCode}",5,0.730797349295782,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalName,StateAvg,ZIPCode}",5,0.7953926556446611,18,4,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,MeasureName}",5,0.8613996381346289,16,6,5,5,0
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,PhoneNumber}",5,0.8157676483627904,18,4,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,State}",5,0.8221477963069694,17,5,7,4,3
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,StateAvg}",5,0.8613996381346289,16,6,5,5,0
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalOwner,MeasureCode,ZIPCode}",5,0.8203981254991262,18,4,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalOwner,MeasureName,PhoneNumber}",5,0.8157676483627904,18,4,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalOwner,MeasureName,State}",5,0.8221477963069694,17,5,7,4,3
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalOwner,MeasureName,StateAvg}",5,0.8613996381346289,16,6,5,5,0
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalOwner,MeasureName,ZIPCode}",5,0.8203981254991262,18,4,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalOwner,PhoneNumber,State}",5,0.7635927548150684,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalOwner,PhoneNumber,StateAvg}",5,0.8157676483627904,18,4,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalOwner,PhoneNumber,ZIPCode}",5,0.7600765113519757,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalOwner,State,StateAvg}",5,0.8221477963069694,15,7,7,4,3
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalOwner,State,ZIPCode}",5,0.7636971398098303,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,HospitalOwner,StateAvg,ZIPCode}",5,0.8203981254991262,18,4,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,MeasureCode,MeasureName,PhoneNumber}",5,0.859212738653402,16,6,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,MeasureCode,MeasureName,State}",5,0.8640883402948332,14,8,12,5,7
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,MeasureCode,MeasureName,StateAvg}",5,0.8940839369672793,12,10,6,6,0
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,MeasureCode,MeasureName,ZIPCode}",5,0.8627512713213044,16,6,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,MeasureCode,PhoneNumber,State}",5,0.8193415634316963,16,6,14,4,10
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,MeasureCode,PhoneNumber,StateAvg}",5,0.859212738653402,16,6,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,MeasureCode,PhoneNumber,ZIPCode}",5,0.8166545093774142,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,MeasureCode,State,StateAvg}",5,0.8640883402948332,14,8,10,5,5
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,MeasureCode,State,ZIPCode}",5,0.8194213326872457,16,6,14,4,10
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,MeasureCode,StateAvg,ZIPCode}",5,0.8627512713213044,16,6,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,MeasureName,PhoneNumber,State}",5,0.8193415634316963,16,6,14,4,10
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,MeasureName,PhoneNumber,StateAvg}",5,0.859212738653402,16,6,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,MeasureName,PhoneNumber,ZIPCode}",5,0.8166545093774142,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,MeasureName,State,StateAvg}",5,0.8640883402948332,14,8,10,5,5
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,MeasureName,State,ZIPCode}",5,0.8194213326872457,16,6,14,4,10
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,MeasureName,StateAvg,ZIPCode}",5,0.8627512713213044,16,6,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,PhoneNumber,State,StateAvg}",5,0.8193415634316963,14,8,14,4,10
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,PhoneNumber,State,ZIPCode}",5,0.7916690264592001,15,7,15,3,12
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,PhoneNumber,StateAvg,ZIPCode}",5,0.8166545093774142,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,CountyName,State,StateAvg,ZIPCode}",5,0.8194213326872457,14,8,14,4,10
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,MeasureName}",5,0.8612164364176074,16,6,5,5,0
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,PhoneNumber}",5,0.81552413036113,18,4,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,State}",5,0.8219127115737545,17,5,7,4,3
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,StateAvg}",5,0.8612164364176074,16,6,5,5,0
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,HospitalOwner,MeasureCode,ZIPCode}",5,0.8201607280540834,18,4,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,HospitalOwner,MeasureName,PhoneNumber}",5,0.81552413036113,18,4,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,HospitalOwner,MeasureName,State}",5,0.8219127115737545,17,5,7,4,3
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,HospitalOwner,MeasureName,StateAvg}",5,0.8612164364176074,16,6,5,5,0
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,HospitalOwner,MeasureName,ZIPCode}",5,0.8201607280540834,18,4,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,HospitalOwner,PhoneNumber,State}",5,0.763280272129949,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,HospitalOwner,PhoneNumber,StateAvg}",5,0.81552413036113,18,4,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,HospitalOwner,PhoneNumber,ZIPCode}",5,0.7597593809023683,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,HospitalOwner,State,StateAvg}",5,0.8219127115737545,15,7,7,4,3
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,HospitalOwner,State,ZIPCode}",5,0.7633847951006153,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,HospitalOwner,StateAvg,ZIPCode}",5,0.8201607280540834,18,4,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,MeasureCode,MeasureName,PhoneNumber}",5,0.8590266462964534,16,6,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,MeasureCode,MeasureName,State}",5,0.8639086924996462,14,8,12,5,7
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,MeasureCode,MeasureName,StateAvg}",5,0.893943937299554,12,10,6,6,0
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,MeasureCode,MeasureName,ZIPCode}",5,0.8625698561906758,16,6,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,MeasureCode,PhoneNumber,State}",5,0.8191027694247522,16,6,14,4,10
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,MeasureCode,PhoneNumber,StateAvg}",5,0.8590266462964534,16,6,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,MeasureCode,PhoneNumber,ZIPCode}",5,0.8164121636270991,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,MeasureCode,State,StateAvg}",5,0.8639086924996462,14,8,10,5,5
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,MeasureCode,State,ZIPCode}",5,0.8191826441191647,16,6,14,4,10
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,MeasureCode,StateAvg,ZIPCode}",5,0.8625698561906758,16,6,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,MeasureName,PhoneNumber,State}",5,0.8191027694247522,16,6,14,4,10
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,MeasureName,PhoneNumber,StateAvg}",5,0.8590266462964534,16,6,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,MeasureName,PhoneNumber,ZIPCode}",5,0.8164121636270991,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,MeasureName,State,StateAvg}",5,0.8639086924996462,14,8,10,5,5
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,MeasureName,State,ZIPCode}",5,0.8191826441191647,16,6,14,4,10
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,MeasureName,StateAvg,ZIPCode}",5,0.8625698561906758,16,6,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,PhoneNumber,State,StateAvg}",5,0.8191027694247522,14,8,14,4,10
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,PhoneNumber,State,ZIPCode}",5,0.7913936549410615,15,7,15,3,12
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,PhoneNumber,StateAvg,ZIPCode}",5,0.8164121636270991,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalName,State,StateAvg,ZIPCode}",5,0.8191826441191647,14,8,14,4,10
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalOwner,MeasureCode,MeasureName,PhoneNumber}",5,0.876255279791617,16,6,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalOwner,MeasureCode,MeasureName,State}",5,0.8805406814337522,14,8,12,5,7
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalOwner,MeasureCode,MeasureName,StateAvg}",5,0.9069052593239169,12,10,6,6,0
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalOwner,MeasureCode,MeasureName,ZIPCode}",5,0.879365466968707,16,6,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalOwner,MeasureCode,PhoneNumber,State}",5,0.8412105791915894,16,6,14,4,10
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalOwner,MeasureCode,PhoneNumber,StateAvg}",5,0.876255279791617,16,6,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalOwner,MeasureCode,PhoneNumber,ZIPCode}",5,0.838848797671361,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalOwner,MeasureCode,State,StateAvg}",5,0.8805406814337522,14,8,10,5,5
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalOwner,MeasureCode,State,ZIPCode}",5,0.8412806922409859,16,6,14,4,10
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalOwner,MeasureCode,StateAvg,ZIPCode}",5,0.879365466968707,16,6,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalOwner,MeasureName,PhoneNumber,State}",5,0.8412105791915894,16,6,14,4,10
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalOwner,MeasureName,PhoneNumber,StateAvg}",5,0.876255279791617,16,6,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalOwner,MeasureName,PhoneNumber,ZIPCode}",5,0.838848797671361,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalOwner,MeasureName,State,StateAvg}",5,0.8805406814337522,14,8,10,5,5
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalOwner,MeasureName,State,ZIPCode}",5,0.8412806922409859,16,6,14,4,10
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalOwner,MeasureName,StateAvg,ZIPCode}",5,0.879365466968707,16,6,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalOwner,PhoneNumber,State,StateAvg}",5,0.8412105791915894,14,8,14,4,10
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalOwner,PhoneNumber,State,ZIPCode}",5,0.8168878506125635,15,7,15,3,12
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalOwner,PhoneNumber,StateAvg,ZIPCode}",5,0.838848797671361,17,5,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,HospitalOwner,State,StateAvg,ZIPCode}",5,0.8412806922409859,14,8,14,4,10
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,MeasureCode,MeasureName,PhoneNumber,State}",5,0.8786557980302441,13,9,27,5,22
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,MeasureCode,MeasureName,PhoneNumber,StateAvg}",5,0.9054363682088472,12,10,7,6,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,MeasureCode,MeasureName,PhoneNumber,ZIPCode}",5,0.8768509643559352,15,7,9,5,4
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,MeasureCode,MeasureName,State,StateAvg}",5,0.9087111999938451,11,11,15,6,9
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,MeasureCode,MeasureName,State,ZIPCode}",5,0.8787093772421549,13,9,27,5,22
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,MeasureCode,MeasureName,StateAvg,ZIPCode}",5,0.907813120885815,12,10,7,6,1
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,MeasureCode,PhoneNumber,State,StateAvg}",5,0.8786557980302441,13,9,21,5,16
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,MeasureCode,PhoneNumber,State,ZIPCode}",5,0.8600687783527183,14,8,32,4,28
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,MeasureCode,PhoneNumber,StateAvg,ZIPCode}",5,0.8768509643559352,15,7,9,5,4
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,MeasureCode,State,StateAvg,ZIPCode}",5,0.8787093772421549,13,9,21,5,16
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,MeasureName,PhoneNumber,State,StateAvg}",5,0.8786557980302441,13,9,21,5,16
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,MeasureName,PhoneNumber,State,ZIPCode}",5,0.8600687783527183,14,8,32,4,28
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,MeasureName,PhoneNumber,StateAvg,ZIPCode}",5,0.8768509643559352,15,7,9,5,4
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,MeasureName,State,StateAvg,ZIPCode}",5,0.8787093772421549,13,9,21,5,16
hospital,ProviderNumber,1.0,0.9,11,22,"{Condition,PhoneNumber,State,StateAvg,ZIPCode}",5,0.847820190090445,12,10,31,4,27
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,HospitalOwner,MeasureCode,MeasureName}",5,0.7933776710285513,17,5,4,4,0
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,HospitalOwner,MeasureCode,PhoneNumber}",5,0.7253505181743832,18,4,4,3,1
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,HospitalOwner,MeasureCode,State}",5,0.7348619004656444,17,5,5,3,2
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,HospitalOwner,MeasureCode,StateAvg}",5,0.7933776710285513,17,5,4,4,0
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,HospitalOwner,MeasureCode,ZIPCode}",5,0.7322535302393018,18,4,4,3,1
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,HospitalOwner,MeasureName,PhoneNumber}",5,0.7253505181743832,18,4,4,3,1
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,HospitalOwner,MeasureName,State}",5,0.7348619004656444,17,5,5,3,2
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,HospitalOwner,MeasureName,StateAvg}",5,0.7933776710285513,17,5,4,4,0
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,HospitalOwner,MeasureName,ZIPCode}",5,0.7322535302393018,18,4,4,3,1
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,HospitalOwner,PhoneNumber,State}",5,0.6475693502641628,16,6,6,2,4
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,HospitalOwner,PhoneNumber,StateAvg}",5,0.7253505181743832,18,4,4,3,1
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,HospitalOwner,PhoneNumber,ZIPCode}",5,0.6423274129142404,16,6,6,2,4
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,HospitalOwner,State,StateAvg}",5,0.7348619004656444,15,7,5,3,2
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,HospitalOwner,State,ZIPCode}",5,0.6477249650867875,16,6,6,2,4
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,HospitalOwner,StateAvg,ZIPCode}",5,0.7322535302393018,18,4,4,3,1
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,MeasureCode,MeasureName,PhoneNumber}",5,0.790117490045211,17,5,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,MeasureCode,MeasureName,State}",5,0.7973859282565633,15,7,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,MeasureCode,MeasureName,StateAvg}",5,0.8421026949369363,14,8,5,5,0
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,MeasureCode,MeasureName,ZIPCode}",5,0.7953926556446611,17,5,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,MeasureCode,PhoneNumber,State}",5,0.7306784310682961,16,6,10,3,7
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,MeasureCode,PhoneNumber,StateAvg}",5,0.790117490045211,17,5,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,MeasureCode,PhoneNumber,ZIPCode}",5,0.7266726307998433,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,MeasureCode,State,StateAvg}",5,0.7973859282565633,15,7,7,4,3
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,MeasureCode,State,ZIPCode}",5,0.730797349295782,16,6,10,3,7
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,MeasureCode,StateAvg,ZIPCode}",5,0.7953926556446611,17,5,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,MeasureName,PhoneNumber,State}",5,0.7306784310682961,16,6,10,3,7
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,MeasureName,PhoneNumber,StateAvg}",5,0.790117490045211,17,5,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,MeasureName,PhoneNumber,ZIPCode}",5,0.7266726307998433,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,MeasureName,State,StateAvg}",5,0.7973859282565633,15,7,7,4,3
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,MeasureName,State,ZIPCode}",5,0.730797349295782,16,6,10,3,7
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,MeasureName,StateAvg,ZIPCode}",5,0.7953926556446611,17,5,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,PhoneNumber,State,StateAvg}",5,0.7306784310682961,14,8,10,3,7
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,PhoneNumber,State,ZIPCode}",5,0.6894248299892483,14,8,14,2,12
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,PhoneNumber,StateAvg,ZIPCode}",5,0.7266726307998433,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalName,State,StateAvg,ZIPCode}",5,0.730797349295782,14,8,10,3,7
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalOwner,MeasureCode,MeasureName,PhoneNumber}",5,0.8157676483627904,17,5,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalOwner,MeasureCode,MeasureName,State}",5,0.8221477963069694,15,7,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalOwner,MeasureCode,MeasureName,StateAvg}",5,0.8613996381346289,14,8,5,5,0
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalOwner,MeasureCode,MeasureName,ZIPCode}",5,0.8203981254991262,17,5,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalOwner,MeasureCode,PhoneNumber,State}",5,0.7635927548150684,16,6,10,3,7
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalOwner,MeasureCode,PhoneNumber,StateAvg}",5,0.8157676483627904,17,5,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalOwner,MeasureCode,PhoneNumber,ZIPCode}",5,0.7600765113519757,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalOwner,MeasureCode,State,StateAvg}",5,0.8221477963069694,15,7,7,4,3
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalOwner,MeasureCode,State,ZIPCode}",5,0.7636971398098303,16,6,10,3,7
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalOwner,MeasureCode,StateAvg,ZIPCode}",5,0.8203981254991262,17,5,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalOwner,MeasureName,PhoneNumber,State}",5,0.7635927548150684,16,6,10,3,7
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalOwner,MeasureName,PhoneNumber,StateAvg}",5,0.8157676483627904,17,5,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalOwner,MeasureName,PhoneNumber,ZIPCode}",5,0.7600765113519757,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalOwner,MeasureName,State,StateAvg}",5,0.8221477963069694,15,7,7,4,3
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalOwner,MeasureName,State,ZIPCode}",5,0.7636971398098303,16,6,10,3,7
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalOwner,MeasureName,StateAvg,ZIPCode}",5,0.8203981254991262,17,5,5,4,1
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalOwner,PhoneNumber,State,StateAvg}",5,0.7635927548150684,14,8,10,3,7
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalOwner,PhoneNumber,State,ZIPCode}",5,0.7273808382435853,14,8,14,2,12
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalOwner,PhoneNumber,StateAvg,ZIPCode}",5,0.7600765113519757,17,5,7,3,4
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,HospitalOwner,State,StateAvg,ZIPCode}",5,0.7636971398098303,14,8,10,3,7
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,MeasureCode,MeasureName,PhoneNumber,State}",5,0.8193415634316963,14,8,17,4,13
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,MeasureCode,MeasureName,PhoneNumber,StateAvg}",5,0.859212738653402,14,8,6,5,1
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,MeasureCode,MeasureName,PhoneNumber,ZIPCode}",5,0.8166545093774142,16,6,8,4,4
hospital,ProviderNumber,1.0,0.9,11,22,"{CountyName,MeasureCode,MeasureName,State,StateAvg}",5,0.8640883402948332,13,9,10,5,5
